timestamp_iso,heart_rate
2025-01-10T05:10:00+00:00,96
2025-01-10T05:11:00+00:00,105
2025-01-10T05:12:00+00:00,102
2025-01-10T05:13:00+00:00,106
2025-01-10T05:14:00+00:00,106
2025-01-10T05:15:00+00:00,108
2025-01-10T05:16:00+00:00,116
2025-01-10T05:17:00+00:00,124
2025-01-10T05:18:00+00:00,115
2025-01-10T05:19:00+00:00,111
2025-01-10T05:20:00+00:00,118
2025-01-10T05:21:00+00:00,119
2025-01-10T05:22:00+00:00,124
2025-01-10T05:23:00+00:00,124
2025-01-10T05:24:00+00:00,117
2025-01-10T05:25:00+00:00,118
2025-01-10T05:26:00+00:00,119
2025-01-10T05:27:00+00:00,114
2025-01-10T05:28:00+00:00,111
2025-01-10T05:29:00+00:00,120
2025-01-10T05:30:00+00:00,116
2025-01-10T05:31:00+00:00,114
2025-01-10T05:32:00+00:00,120
2025-01-10T05:33:00+00:00,127
2025-01-10T05:34:00+00:00,130
2025-01-10T05:35:00+00:00,134
2025-01-10T05:36:00+00:00,127
2025-01-10T05:37:00+00:00,130
2025-01-10T05:38:00+00:00,128
2025-01-10T05:39:00+00:00,128
2025-01-10T05:40:00+00:00,126
2025-01-10T05:41:00+00:00,131
2025-01-10T05:42:00+00:00,133
2025-01-10T05:43:00+00:00,126
2025-01-10T05:44:00+00:00,125
2025-01-10T05:45:00+00:00,132
2025-01-10T05:46:00+00:00,130
2025-01-10T05:47:00+00:00,129
2025-01-10T05:48:00+00:00,124
2025-01-10T05:49:00+00:00,125
2025-01-10T05:50:00+00:00,124
2025-01-10T05:51:00+00:00,124
2025-01-10T05:52:00+00:00,125
2025-01-10T05:53:00+00:00,125
2025-01-10T05:54:00+00:00,124
